strain_id,species,pace_loglog
306.0,,0.660656936010251
306.0,,0.660656936010251
306.0,,0.660656936010251
306.0,,0.660656936010251
306.0,,0.33427712602810045
306.0,,0.33427712602810045
306.0,,0.43779821088361953
306.0,,0.43779821088361953
306.0,,0.43779821088361953
306.0,,0.3733474628125264
306.0,,0.4038025567105811
306.0,,0.3419257641187428
306.0,,0.3419257641187428
306.0,,0.3419257641187428
306.0,,0.26636929467412435
306.0,,0.33392573971553413
306.0,,0.4458998996028311
306.0,,0.4458998996028311
306.0,,0.4458998996028311
306.0,,0.4458998996028311
306.0,,0.6033914717891179
307.0,Rhodotorula mucilaginosa,0.3775751495833834
307.0,Rhodotorula mucilaginosa,0.3775751495833834
307.0,Rhodotorula mucilaginosa,0.13924426775843254
307.0,Rhodotorula mucilaginosa,0.13924426775843254
307.0,Rhodotorula mucilaginosa,0.13924426775843254
307.0,Rhodotorula mucilaginosa,0.13924426775843254
307.0,Rhodotorula mucilaginosa,0.13924426775843254
307.0,Rhodotorula mucilaginosa,0.33919393518939295
307.0,Rhodotorula mucilaginosa,0.33919393518939295
307.0,Rhodotorula mucilaginosa,0.0241908056790221
307.0,Rhodotorula mucilaginosa,0.0241908056790221
307.0,Rhodotorula mucilaginosa,0.0241908056790221
307.0,Rhodotorula mucilaginosa,0.0241908056790221
307.0,Rhodotorula mucilaginosa,0.0241908056790221
307.0,Rhodotorula mucilaginosa,0.3236066301926608
307.0,Rhodotorula mucilaginosa,0.3226185022191238
307.0,Rhodotorula mucilaginosa,0.19948681573168087
307.0,Rhodotorula mucilaginosa,0.19948681573168087
307.0,Rhodotorula mucilaginosa,0.19948681573168087
307.0,Rhodotorula mucilaginosa,0.19948681573168087
307.0,Rhodotorula mucilaginosa,0.19948681573168087
308.0,Rhodotorula mucilaginosa,0.25818634604351837
308.0,Rhodotorula mucilaginosa,0.2581484905632835
308.0,Rhodotorula mucilaginosa,0.7565909798750354
308.0,Rhodotorula mucilaginosa,0.7565909798750354
308.0,Rhodotorula mucilaginosa,0.7565909798750354
308.0,Rhodotorula mucilaginosa,0.7565909798750354
308.0,Rhodotorula mucilaginosa,0.7565909798750354
308.0,Rhodotorula mucilaginosa,0.3166257754055051
308.0,Rhodotorula mucilaginosa,0.4212371176759239
308.0,Rhodotorula mucilaginosa,0.07009224547564732
308.0,Rhodotorula mucilaginosa,0.07009224547564732
308.0,Rhodotorula mucilaginosa,0.04613710792920403
308.0,Rhodotorula mucilaginosa,0.04613710792920403
308.0,Rhodotorula mucilaginosa,0.07009224547564732
308.0,Rhodotorula mucilaginosa,0.2676581244411656
308.0,Rhodotorula mucilaginosa,0.28973786844876315
308.0,Rhodotorula mucilaginosa,0.9849368638048513
308.0,Rhodotorula mucilaginosa,0.9849368638048513
308.0,Rhodotorula mucilaginosa,0.9849368638048513
308.0,Rhodotorula mucilaginosa,0.9849368638048513
308.0,Rhodotorula mucilaginosa,0.9849368638048513
308.0,Rhodotorula mucilaginosa,0.28252557487831376
308.0,Rhodotorula mucilaginosa,0.310523945501146
308.0,Rhodotorula mucilaginosa,0.6164214699181761
308.0,Rhodotorula mucilaginosa,0.8747102385833351
308.0,Rhodotorula mucilaginosa,0.6164214699181761
309.0,Rhodotorula mucilaginosa,0.36928717429405655
309.0,Rhodotorula mucilaginosa,0.41006725575014563
309.0,Rhodotorula mucilaginosa,0.4306647286121446
309.0,Rhodotorula mucilaginosa,0.40855258128104804
309.0,Rhodotorula mucilaginosa,0.8599092527135438
309.0,Rhodotorula mucilaginosa,0.984975361341
309.0,Rhodotorula mucilaginosa,0.8599092527135438
309.0,Rhodotorula mucilaginosa,0.8599092527135438
309.0,Rhodotorula mucilaginosa,0.8599092527135438
309.0,Rhodotorula mucilaginosa,0.3867080770524171
309.0,Rhodotorula mucilaginosa,0.3851524589071425
309.0,Rhodotorula mucilaginosa,0.4536757176811053
309.0,Rhodotorula mucilaginosa,0.4536757176811053
309.0,Rhodotorula mucilaginosa,0.4536757176811053
309.0,Rhodotorula mucilaginosa,0.4536757176811053
309.0,Rhodotorula mucilaginosa,0.4536757176811053
309.0,Rhodotorula mucilaginosa,0.41281381905191866
309.0,Rhodotorula mucilaginosa,0.36047344398637216
309.0,Rhodotorula mucilaginosa,0.41211684381812197
309.0,Rhodotorula mucilaginosa,0.41211684381812197
309.0,Rhodotorula mucilaginosa,0.41211684381812197
309.0,Rhodotorula mucilaginosa,0.46123164338735334
309.0,Rhodotorula mucilaginosa,0.41211684381812197
310.0,Rhodotorula kratochvilovae,0.3398275738035023
310.0,Rhodotorula kratochvilovae,0.4253020954153219
310.0,Rhodotorula kratochvilovae,0.4253020954153219
310.0,Rhodotorula kratochvilovae,0.4253020954153219
310.0,Rhodotorula kratochvilovae,0.4253020954153219
310.0,Rhodotorula kratochvilovae,0.35484412979922425
310.0,Rhodotorula kratochvilovae,0.043146558766417445
310.0,Rhodotorula kratochvilovae,0.5278104088377585
310.0,Rhodotorula kratochvilovae,0.23284241032004918
310.0,Rhodotorula kratochvilovae,0.23284241032004918
310.0,Rhodotorula kratochvilovae,0.23284241032004918
310.0,Rhodotorula kratochvilovae,0.23284241032004918
310.0,Rhodotorula kratochvilovae,0.23284241032004918
310.0,Rhodotorula kratochvilovae,0.5884799426171012
310.0,Rhodotorula kratochvilovae,-0.3509440678907262
310.0,Rhodotorula kratochvilovae,-0.3509440678907262
310.0,Rhodotorula kratochvilovae,-0.3509440678907262
310.0,Rhodotorula kratochvilovae,-0.3509440678907262
311.0,Rhodotorula kratochvilovae,0.4993710412319582
311.0,Rhodotorula kratochvilovae,0.44499245262971066
311.0,Rhodotorula kratochvilovae,1.2683698823546228
311.0,Rhodotorula kratochvilovae,1.2683698823546228
311.0,Rhodotorula kratochvilovae,0.4694543065717385
311.0,Rhodotorula kratochvilovae,0.33258829736811896
311.0,Rhodotorula kratochvilovae,0.5931506049259017
311.0,Rhodotorula kratochvilovae,0.5931506049259017
311.0,Rhodotorula kratochvilovae,0.4882594695264693
311.0,Rhodotorula kratochvilovae,0.5830111556466532
311.0,Rhodotorula kratochvilovae,0.5427612015014885
311.0,Rhodotorula kratochvilovae,0.5427612015014885
311.0,Rhodotorula kratochvilovae,0.5427612015014885
311.0,Rhodotorula kratochvilovae,0.5427612015014885
311.0,Rhodotorula kratochvilovae,0.36041828605065607
311.0,Rhodotorula kratochvilovae,0.4247689478456831
311.0,Rhodotorula kratochvilovae,0.502530272645752
311.0,Rhodotorula kratochvilovae,0.502530272645752
311.0,Rhodotorula kratochvilovae,0.502530272645752
311.0,Rhodotorula kratochvilovae,0.502530272645752
312.0,Pseudomicrostroma phylloplanum,0.28000335833246065
312.0,Pseudomicrostroma phylloplanum,0.3114027011581804
312.0,Pseudomicrostroma phylloplanum,0.13730878756571574
312.0,Pseudomicrostroma phylloplanum,0.13730878756571574
312.0,Pseudomicrostroma phylloplanum,0.8608529526837583
312.0,Pseudomicrostroma phylloplanum,0.13730878756571574
312.0,Pseudomicrostroma phylloplanum,0.13730878756571574
312.0,Pseudomicrostroma phylloplanum,0.41151370997814474
312.0,Pseudomicrostroma phylloplanum,0.4517682471893298
312.0,Pseudomicrostroma phylloplanum,0.627641224956861
312.0,Pseudomicrostroma phylloplanum,0.627641224956861
312.0,Pseudomicrostroma phylloplanum,0.627641224956861
312.0,Pseudomicrostroma phylloplanum,0.627641224956861
312.0,Pseudomicrostroma phylloplanum,0.627641224956861
312.0,Pseudomicrostroma phylloplanum,0.44094601074504247
312.0,Pseudomicrostroma phylloplanum,0.5046734222527143
312.0,Pseudomicrostroma phylloplanum,0.28992425927966187
312.0,Pseudomicrostroma phylloplanum,0.28992425927966187
312.0,Pseudomicrostroma phylloplanum,0.28992425927966187
312.0,Pseudomicrostroma phylloplanum,0.28992425927966187
312.0,Pseudomicrostroma phylloplanum,0.28992425927966187
313.0,Rhodotorula mucilaginosa,0.34626225337073196
313.0,Rhodotorula mucilaginosa,0.35015283357798127
313.0,Rhodotorula mucilaginosa,0.3101907602343307
313.0,Rhodotorula mucilaginosa,0.33190459488107
313.0,Rhodotorula mucilaginosa,0.3101907602343307
313.0,Rhodotorula mucilaginosa,0.3101907602343307
313.0,Rhodotorula mucilaginosa,0.4785513935774651
313.0,Rhodotorula mucilaginosa,-0.019804038840038243
313.0,Rhodotorula mucilaginosa,-0.24791081522226383
313.0,Rhodotorula mucilaginosa,-0.24791081522226383
313.0,Rhodotorula mucilaginosa,-0.24791081522226383
313.0,Rhodotorula mucilaginosa,0.4132927124137602
313.0,Rhodotorula mucilaginosa,0.38916579961635556
313.0,Rhodotorula mucilaginosa,0.16827161252398343
313.0,Rhodotorula mucilaginosa,0.16827161252398343
313.0,Rhodotorula mucilaginosa,0.16827161252398343
313.0,Rhodotorula mucilaginosa,0.16827161252398343
313.0,Rhodotorula mucilaginosa,0.39538533901962375
313.0,Rhodotorula mucilaginosa,0.39538533901962375
313.0,Rhodotorula mucilaginosa,0.14171205571809092
313.0,Rhodotorula mucilaginosa,0.14171205571809092
313.0,Rhodotorula mucilaginosa,0.14171205571809092
313.0,Rhodotorula mucilaginosa,0.14171205571809092
313.0,Rhodotorula mucilaginosa,0.14171205571809092
314.0,Rhodotorula glutinis,0.30282856392223634
314.0,Rhodotorula glutinis,0.3356369700161643
314.0,Rhodotorula glutinis,0.6072405000421682
314.0,Rhodotorula glutinis,0.6072405000421682
314.0,Rhodotorula glutinis,0.6072405000421682
314.0,Rhodotorula glutinis,0.6072405000421682
314.0,Rhodotorula glutinis,0.6072405000421682
314.0,Rhodotorula glutinis,1.298274342922618
314.0,Rhodotorula glutinis,0.10842140794430759
314.0,Rhodotorula glutinis,0.10842140794430759
315.0,Rhodotorula mucilaginosa,-0.025488308081539755
315.0,Rhodotorula mucilaginosa,-0.014631096133870326
315.0,Rhodotorula mucilaginosa,-0.014631096133870326
315.0,Rhodotorula mucilaginosa,-0.014631096133870326
315.0,Rhodotorula mucilaginosa,-0.014631096133870326
315.0,Rhodotorula mucilaginosa,-0.06125322278130764
315.0,Rhodotorula mucilaginosa,0.33933924507398455
315.0,Rhodotorula mucilaginosa,0.3635389896430195
315.0,Rhodotorula mucilaginosa,0.4864110478585413
315.0,Rhodotorula mucilaginosa,1.0587578615405628
315.0,Rhodotorula mucilaginosa,0.4864110478585413
315.0,Rhodotorula mucilaginosa,0.4864110478585413
315.0,Rhodotorula mucilaginosa,0.4864110478585413
315.0,Rhodotorula mucilaginosa,0.2816289716906968
315.0,Rhodotorula mucilaginosa,0.2866952610900017
315.0,Rhodotorula mucilaginosa,0.4979848825022178
315.0,Rhodotorula mucilaginosa,0.4979848825022178
315.0,Rhodotorula mucilaginosa,0.4979848825022178
315.0,Rhodotorula mucilaginosa,0.4979848825022178
315.0,Rhodotorula mucilaginosa,0.4979848825022178
315.0,Rhodotorula mucilaginosa,0.2865541733214287
315.0,Rhodotorula mucilaginosa,0.3274270188730454
315.0,Rhodotorula mucilaginosa,0.5695094263271856
315.0,Rhodotorula mucilaginosa,0.5695094263271856
315.0,Rhodotorula mucilaginosa,0.5695094263271856
315.0,Rhodotorula mucilaginosa,0.5695094263271856
315.0,Rhodotorula mucilaginosa,0.5695094263271856
317.0,Rhodotorula mucilaginosa,0.48734960265641086
317.0,Rhodotorula mucilaginosa,0.48734960265641086
317.0,Rhodotorula mucilaginosa,0.4483369643025414
317.0,Rhodotorula mucilaginosa,0.4483369643025414
317.0,Rhodotorula mucilaginosa,0.4483369643025414
317.0,Rhodotorula mucilaginosa,0.4483369643025414
317.0,Rhodotorula mucilaginosa,0.4483369643025414
317.0,Rhodotorula mucilaginosa,0.30500001028961266
317.0,Rhodotorula mucilaginosa,0.30237888003117797
317.0,Rhodotorula mucilaginosa,0.6017300980403454
317.0,Rhodotorula mucilaginosa,1.1173731351382368
317.0,Rhodotorula mucilaginosa,1.1173731351382368
317.0,Rhodotorula mucilaginosa,0.6017300980403454
317.0,Rhodotorula mucilaginosa,0.6017300980403454
317.0,Rhodotorula mucilaginosa,0.35306134789423593
317.0,Rhodotorula mucilaginosa,0.3125571149009718
317.0,Rhodotorula mucilaginosa,0.4379908718532788
317.0,Rhodotorula mucilaginosa,0.4379908718532788
317.0,Rhodotorula mucilaginosa,0.5673444620726937
317.0,Rhodotorula mucilaginosa,0.4379908718532788
317.0,Rhodotorula mucilaginosa,0.3623324211748888
317.0,Rhodotorula mucilaginosa,0.424400959691265
317.0,Rhodotorula mucilaginosa,0.5831431512556514
317.0,Rhodotorula mucilaginosa,0.5831431512556514
317.0,Rhodotorula mucilaginosa,0.5831431512556514
318.0,Rhodotorula mucilaginosa,0.33884174330823885
318.0,Rhodotorula mucilaginosa,0.33617874798582414
318.0,Rhodotorula mucilaginosa,1.165812707187019
318.0,Rhodotorula mucilaginosa,1.165812707187019
318.0,Rhodotorula mucilaginosa,1.165812707187019
318.0,Rhodotorula mucilaginosa,1.165812707187019
318.0,Rhodotorula mucilaginosa,1.165812707187019
318.0,Rhodotorula mucilaginosa,0.35916920958037246
318.0,Rhodotorula mucilaginosa,0.35154073576601613
318.0,Rhodotorula mucilaginosa,0.34219403105111623
318.0,Rhodotorula mucilaginosa,0.4391558134835729
318.0,Rhodotorula mucilaginosa,0.34219403105111623
318.0,Rhodotorula mucilaginosa,0.45963681006120133
318.0,Rhodotorula mucilaginosa,0.5022114883141419
318.0,Rhodotorula mucilaginosa,0.18732603727597072
318.0,Rhodotorula mucilaginosa,0.18732603727597072
318.0,Rhodotorula mucilaginosa,0.18732603727597072
318.0,Rhodotorula mucilaginosa,0.18732603727597072
318.0,Rhodotorula mucilaginosa,0.18732603727597072
318.0,Rhodotorula mucilaginosa,0.4650109151576942
318.0,Rhodotorula mucilaginosa,0.4650109151576942
318.0,Rhodotorula mucilaginosa,0.2505874137088628
318.0,Rhodotorula mucilaginosa,0.2505874137088628
318.0,Rhodotorula mucilaginosa,0.2505874137088628
319.0,,0.5088264964570233
319.0,,0.43303978297447365
319.0,,0.366527944000073
319.0,,0.8966738959735877
319.0,,0.1208518861460891
319.0,,0.1208518861460891
319.0,,0.1208518861460891
319.0,,0.45175269711150856
319.0,,0.37467062666508555
319.0,,0.1603394461150887
319.0,,0.1603394461150887
319.0,,0.1603394461150887
319.0,,0.49439063943383554
319.0,,0.49439063943383554
319.0,,0.36746871068004366
319.0,,0.36746871068004366
319.0,,0.36746871068004366
319.0,,0.44760853554739755
319.0,,0.3757762255175642
319.0,,0.3351538623334882
319.0,,0.361130840823914
319.0,,0.3053768469235988
319.0,,0.3053768469235988
319.0,,0.3053768469235988
320.0,Rhodotorula graminis,0.5820111253039373
320.0,Rhodotorula graminis,-0.29952108193092386
320.0,Rhodotorula graminis,0.5314659149942061
320.0,Rhodotorula graminis,-0.3549165566513235
320.0,Rhodotorula graminis,-0.3549165566513235
320.0,Rhodotorula graminis,-0.3549165566513235
320.0,Rhodotorula graminis,-0.3549165566513235
320.0,Rhodotorula graminis,0.4857302040201652
320.0,Rhodotorula graminis,0.6646229901164934
320.0,Rhodotorula graminis,0.6646229901164934
321.0,Rhodotorula dairenensis,0.36794403780840795
321.0,Rhodotorula dairenensis,0.421549740120753
321.0,Rhodotorula dairenensis,0.43674967245651425
321.0,Rhodotorula dairenensis,0.4171620974984727
321.0,Rhodotorula dairenensis,0.43674967245651425
321.0,Rhodotorula dairenensis,0.43674967245651425
321.0,Rhodotorula dairenensis,0.43674967245651425
321.0,Rhodotorula dairenensis,0.3743443933810263
321.0,Rhodotorula dairenensis,0.4608741850890847
321.0,Rhodotorula dairenensis,0.16331017500562023
321.0,Rhodotorula dairenensis,0.16331017500562023
321.0,Rhodotorula dairenensis,0.310642423105608
321.0,Rhodotorula dairenensis,0.3516962966783014
321.0,Rhodotorula dairenensis,0.5871310150909897
321.0,Rhodotorula dairenensis,0.3694590345748212
321.0,Rhodotorula dairenensis,0.5033763637526063
321.0,Rhodotorula dairenensis,0.462097062678834
321.0,Rhodotorula dairenensis,0.462097062678834
321.0,Rhodotorula dairenensis,0.462097062678834
321.0,Rhodotorula dairenensis,0.462097062678834
321.0,Rhodotorula dairenensis,0.462097062678834
322.0,Rhodotorula mucilaginosa,1.7310032451301198
322.0,Rhodotorula mucilaginosa,2.1935624948615127
323.0,Rhodotorula sphaerocarpa,0.4277598969459298
323.0,Rhodotorula sphaerocarpa,0.44790162853272153
323.0,Rhodotorula sphaerocarpa,0.64031582986593
323.0,Rhodotorula sphaerocarpa,0.739227123481192
323.0,Rhodotorula sphaerocarpa,0.07138570922286075
323.0,Rhodotorula sphaerocarpa,0.48619214814522244
323.0,Rhodotorula sphaerocarpa,0.07138570922286075
323.0,Rhodotorula sphaerocarpa,0.07138570922286075
323.0,Rhodotorula sphaerocarpa,0.07138570922286075
323.0,Rhodotorula sphaerocarpa,0.3808141873522858
323.0,Rhodotorula sphaerocarpa,0.3808141873522858
323.0,Rhodotorula sphaerocarpa,0.2891693360522906
323.0,Rhodotorula sphaerocarpa,0.2891693360522906
323.0,Rhodotorula sphaerocarpa,0.2891693360522906
323.0,Rhodotorula sphaerocarpa,0.2891693360522906
323.0,Rhodotorula sphaerocarpa,0.2891693360522906
324.0,Rhodotorula diobovata,0.33733972706759363
324.0,Rhodotorula diobovata,0.4242336348815517
324.0,Rhodotorula diobovata,-0.004114383513201914
324.0,Rhodotorula diobovata,0.17104739610338482
324.0,Rhodotorula diobovata,0.17104739610338482
325.0,Rhodotorula paludigena,0.3265446768076513
325.0,Rhodotorula paludigena,0.36629829904847655
325.0,Rhodotorula paludigena,0.39423646204459717
325.0,Rhodotorula paludigena,0.39423646204459717
325.0,Rhodotorula paludigena,0.39423646204459717
325.0,Rhodotorula paludigena,0.39423646204459717
325.0,Rhodotorula paludigena,0.39423646204459717
326.0,Rhodotorula araucariae,0.3443027611070522
326.0,Rhodotorula araucariae,-0.015083268177258215
326.0,Rhodotorula araucariae,-0.015083268177258215
326.0,Rhodotorula araucariae,0.3179990796040276
326.0,Rhodotorula araucariae,-0.033351562601474954
326.0,Rhodotorula araucariae,-0.033351562601474954
326.0,Rhodotorula araucariae,-0.033351562601474954
326.0,Rhodotorula araucariae,-0.033351562601474954
326.0,Rhodotorula araucariae,0.3027600065022301
326.0,Rhodotorula araucariae,0.36576607432359004
326.0,Rhodotorula araucariae,0.5196373927197014
326.0,Rhodotorula araucariae,0.5196373927197014
326.0,Rhodotorula araucariae,0.5196373927197014
326.0,Rhodotorula araucariae,0.5196373927197014
326.0,Rhodotorula araucariae,0.5196373927197014
327.0,Rhodotorula evergladensis,0.3937060590139119
327.0,Rhodotorula evergladensis,0.3937060590139119
327.0,Rhodotorula evergladensis,0.46724434658960295
327.0,Rhodotorula evergladensis,0.3516838633891445
327.0,Rhodotorula evergladensis,0.46724434658960295
327.0,Rhodotorula evergladensis,0.46724434658960295
327.0,Rhodotorula evergladensis,0.46724434658960295
327.0,Rhodotorula evergladensis,0.33666507609430635
327.0,Rhodotorula evergladensis,0.36183668102764427
327.0,Rhodotorula evergladensis,0.36472760025147727
327.0,Rhodotorula evergladensis,0.36472760025147727
327.0,Rhodotorula evergladensis,0.5884512750258435
327.0,Rhodotorula evergladensis,0.5884512750258435
327.0,Rhodotorula evergladensis,0.5884512750258435
327.0,Rhodotorula evergladensis,0.5884512750258435
327.0,Rhodotorula evergladensis,0.5884512750258435
327.0,Rhodotorula evergladensis,0.351802634456712
327.0,Rhodotorula evergladensis,0.388037149198913
327.0,Rhodotorula evergladensis,0.9099561312138926
327.0,Rhodotorula evergladensis,0.9099561312138926
327.0,Rhodotorula evergladensis,0.9099561312138926
327.0,Rhodotorula evergladensis,0.9099561312138926
334.0,Rhodotorula mucilaginosa,0.26999349968005093
334.0,Rhodotorula mucilaginosa,0.3389198318933017
334.0,Rhodotorula mucilaginosa,0.39994464231950566
334.0,Rhodotorula mucilaginosa,0.39994464231950566
334.0,Rhodotorula mucilaginosa,0.39994464231950566
334.0,Rhodotorula mucilaginosa,0.39994464231950566
334.0,Rhodotorula mucilaginosa,0.39994464231950566
334.0,Rhodotorula mucilaginosa,0.2536406163685571
334.0,Rhodotorula mucilaginosa,0.2925199982736199
334.0,Rhodotorula mucilaginosa,0.16501859510753397
334.0,Rhodotorula mucilaginosa,0.7172302161395423
334.0,Rhodotorula mucilaginosa,0.7172302161395423
334.0,Rhodotorula mucilaginosa,0.16501859510753397
334.0,Rhodotorula mucilaginosa,0.16501859510753397
334.0,Rhodotorula mucilaginosa,0.24161304160145833
334.0,Rhodotorula mucilaginosa,0.2922076363556542
334.0,Rhodotorula mucilaginosa,0.36066026281523944
334.0,Rhodotorula mucilaginosa,0.36066026281523944
334.0,Rhodotorula mucilaginosa,0.31203620300960144
334.0,Rhodotorula mucilaginosa,0.3308093093850069
334.0,Rhodotorula mucilaginosa,0.5026449029417083
334.0,Rhodotorula mucilaginosa,0.5026449029417083
334.0,Rhodotorula mucilaginosa,0.5026449029417083
334.0,Rhodotorula mucilaginosa,0.5026449029417083
334.0,Rhodotorula mucilaginosa,0.5026449029417083
